data1;dato2;dato3;dato4;time
03.23511;485717;141;0;03.48.01.510
03.23162;485718;141;0;03.48.01.510
03.23371;485719;141;0;03.48.01.510
03.22743;485720;141;0;03.48.01.554
03.23301;485721;141;0;03.48.01.554
03.23581;485722;141;0;03.48.01.554
03.23092;485723;141;0;03.48.01.554
03.23092;485724;141;0;03.48.01.565
03.23650;485725;141;0;03.48.01.565
03.23511;485726;141;0;03.48.01.565
03.23022;485727;141;0;03.48.01.565
03.23301;485728;141;0;03.48.01.565
03.23441;485729;141;0;03.48.01.565
03.23301;485730;141;0;03.48.01.598
03.23162;485731;141;0;03.48.01.598
03.23650;485732;141;0;03.48.01.609
03.23371;485733;141;0;03.48.01.609
03.23371;485734;141;0;03.48.01.609
03.23650;485735;141;0;03.48.01.609
03.23511;485736;141;0;03.48.01.609
03.23441;485737;141;0;03.48.01.609
03.22813;485738;141;0;03.48.01.609
03.23511;485739;141;0;03.48.01.609
03.23511;485740;141;0;03.48.01.664
03.23301;485741;141;0;03.48.01.664
03.23162;485742;141;0;03.48.01.664
03.23371;485743;141;0;03.48.01.664
03.23162;485744;141;0;03.48.01.664
03.23301;485745;141;0;03.48.01.664
03.23022;485746;141;0;03.48.01.664
03.23301;485747;141;0;03.48.01.664
03.22883;485748;141;0;03.48.01.664
03.23092;485749;141;0;03.48.01.664
03.22883;485750;141;0;03.48.01.708
03.23371;485751;141;0;03.48.01.708
03.23371;485752;141;0;03.48.01.708
03.23511;485753;141;0;03.48.01.708
03.22953;485754;141;0;03.48.01.708
03.23301;485755;141;0;03.48.01.708
03.23022;485756;141;0;03.48.01.708
03.23650;485757;141;0;03.48.01.708
03.23162;485758;141;0;03.48.01.708
03.23441;485759;141;0;03.48.01.708
03.23301;485760;141;0;03.48.01.751
03.23162;485761;141;0;03.48.01.751
03.23581;485762;141;0;03.48.01.751
03.23022;485763;141;0;03.48.01.751
03.23022;485764;141;0;03.48.01.751
03.23301;485765;141;0;03.48.01.751
03.23720;485766;141;0;03.48.01.751
03.23511;485767;141;0;03.48.01.751
03.23581;485768;141;0;03.48.01.751
03.23511;485769;141;0;03.48.01.751
03.22674;485770;141;0;03.48.01.806
03.23441;485771;141;0;03.48.01.806
03.23650;485772;141;0;03.48.01.806
03.23441;485773;141;0;03.48.01.806
03.23371;485774;141;0;03.48.01.806
03.23441;485775;141;0;03.48.01.806
03.23720;485776;141;0;03.48.01.806
03.23790;485777;141;0;03.48.01.806
03.23511;485778;141;0;03.48.01.806
03.23930;485779;141;0;03.48.01.806
03.23650;485780;141;0;03.48.01.850
03.23790;485781;141;0;03.48.01.850
03.24210;485782;141;0;03.48.01.850
03.23860;485783;141;0;03.48.01.850
03.24000;485784;141;0;03.48.01.850
03.23650;485785;141;0;03.48.01.850
03.23720;485786;141;0;03.48.01.850
03.23790;485787;141;0;03.48.01.850
03.23511;485788;141;0;03.48.01.861
03.23930;485789;141;0;03.48.01.861
03.23790;485790;141;0;03.48.01.905
03.23790;485791;141;0;03.48.01.905
03.23720;485792;141;0;03.48.01.905
03.23581;485793;141;0;03.48.01.905
03.23650;485794;141;0;03.48.01.905
03.23650;485795;141;0;03.48.01.905
03.23581;485796;141;0;03.48.01.916
03.23511;485797;141;0;03.48.01.916
03.23860;485798;141;0;03.48.01.916
03.23650;485799;141;0;03.48.01.916
03.23930;485800;141;0;03.48.01.949
03.23581;485801;141;0;03.48.01.949
03.23930;485802;141;0;03.48.01.949
03.24070;485803;141;0;03.48.01.949
03.23930;485804;141;0;03.48.01.949
03.23790;485805;141;0;03.48.01.960
03.23162;485806;141;0;03.48.01.960
03.23790;485807;141;0;03.48.01.960
03.24070;485808;141;0;03.48.01.960
03.23930;485809;141;0;03.48.01.960
03.23511;485810;141;0;03.48.01.993
03.24280;485811;141;0;03.48.01.993
03.23581;485812;141;0;03.48.01.993
03.23930;485813;141;0;03.48.01.993
03.23790;485814;141;0;03.48.02.004
03.23790;485815;141;0;03.48.02.004
03.23930;485816;141;0;03.48.02.004
03.23650;485817;141;0;03.48.02.004
03.23790;485818;141;0;03.48.02.004
03.24070;485819;141;0;03.48.02.004
03.23650;485820;141;0;03.48.02.048
03.23720;485821;141;0;03.48.02.048
03.23232;485822;141;0;03.48.02.059
03.23860;485823;141;0;03.48.02.059
03.23301;485824;141;0;03.48.02.059
03.23930;485825;141;0;03.48.02.059
03.24000;485826;141;0;03.48.02.059
03.23790;485827;141;0;03.48.02.059
03.23790;485828;141;0;03.48.02.059
03.23720;485829;141;0;03.48.02.059
03.23790;485830;141;0;03.48.02.103
03.23790;485831;141;0;03.48.02.103
03.23511;485832;141;0;03.48.02.103
03.23860;485833;141;0;03.48.02.103
03.23720;485834;141;0;03.48.02.103
03.23790;485835;141;0;03.48.02.103
03.23790;485836;141;0;03.48.02.103
03.23581;485837;141;0;03.48.02.103
03.23650;485838;141;0;03.48.02.103
03.23860;485839;141;0;03.48.02.103
03.23720;485840;141;0;03.48.02.157
03.23930;485841;141;0;03.48.02.157
03.23371;485842;141;0;03.48.02.157
03.24070;485843;141;0;03.48.02.157
03.24000;485844;141;0;03.48.02.157
03.24210;485845;141;0;03.48.02.157
03.23930;485846;141;0;03.48.02.157
03.22883;485847;141;0;03.48.02.157
03.23930;485848;141;0;03.48.02.157
03.23650;485849;141;0;03.48.02.157
03.23790;485850;141;0;03.48.02.201
03.23790;485851;141;0;03.48.02.201
03.23860;485852;141;0;03.48.02.201
03.23930;485853;141;0;03.48.02.201
03.24070;485854;141;0;03.48.02.201
03.23720;485855;141;0;03.48.02.201
03.23650;485856;141;0;03.48.02.201
03.24070;485857;141;0;03.48.02.201
03.23720;485858;141;0;03.48.02.201
03.23650;485859;141;0;03.48.02.201
03.24000;485860;141;0;03.48.02.245
03.23860;485861;141;0;03.48.02.245
03.23930;485862;141;0;03.48.02.245
03.23790;485863;141;0;03.48.02.245
03.23930;485864;141;0;03.48.02.245
03.23720;485865;141;0;03.48.02.245
03.23720;485866;141;0;03.48.02.245
03.23930;485867;141;0;03.48.02.245
03.23930;485868;141;0;03.48.02.245
03.24000;485869;141;0;03.48.02.245
03.23371;485870;141;0;03.48.02.300
03.23930;485871;141;0;03.48.02.300
03.23092;485872;141;0;03.48.02.300
03.23790;485873;141;0;03.48.02.300
03.23790;485874;141;0;03.48.02.300
03.23720;485875;141;0;03.48.02.300
03.23930;485876;141;0;03.48.02.300
03.23650;485877;141;0;03.48.02.300
03.24140;485878;141;0;03.48.02.311
03.24070;485879;141;0;03.48.02.311
03.23720;485880;141;0;03.48.02.344
03.23790;485881;141;0;03.48.02.344
03.23720;485882;141;0;03.48.02.344
03.23650;485883;141;0;03.48.02.344
03.23581;485884;141;0;03.48.02.344
03.23930;485885;141;0;03.48.02.344
03.24000;485886;141;0;03.48.02.344
03.23720;485887;141;0;03.48.02.355
03.23790;485888;141;0;03.48.02.355
03.23860;485889;141;0;03.48.02.355
03.23790;485890;141;0;03.48.02.399
03.23441;485891;141;0;03.48.02.399
03.23860;485892;141;0;03.48.02.399
03.23790;485893;141;0;03.48.02.399
03.23860;485894;141;0;03.48.02.410
03.23790;485895;141;0;03.48.02.410
03.23720;485896;141;0;03.48.02.410
03.22743;485897;141;0;03.48.02.410
03.23581;485898;141;0;03.48.02.410
03.23581;485899;141;0;03.48.02.410
03.23232;485900;141;0;03.48.02.443
03.23581;485901;141;0;03.48.02.443
03.23092;485902;141;0;03.48.02.443
03.23441;485903;141;0;03.48.02.454
03.23441;485904;141;0;03.48.02.454
03.23930;485905;141;0;03.48.02.454
03.23581;485906;141;0;03.48.02.454
03.23581;485907;141;0;03.48.02.454
03.23441;485908;141;0;03.48.02.454
03.23371;485909;141;0;03.48.02.454
03.23650;485910;141;0;03.48.02.486
03.23162;485911;141;0;03.48.02.497
03.23371;485912;141;0;03.48.02.497
03.23371;485913;141;0;03.48.02.497
03.23232;485914;141;0;03.48.02.497
03.23650;485915;141;0;03.48.02.497
03.22883;485916;141;0;03.48.02.497
03.23092;485917;141;0;03.48.02.497
03.23232;485918;141;0;03.48.02.497
03.23022;485919;141;0;03.48.02.497
03.21561;485920;141;0;03.48.02.552
03.23162;485921;141;0;03.48.02.552
03.21700;485922;141;0;03.48.02.552
03.23301;485923;141;0;03.48.02.552
03.22953;485924;141;0;03.48.02.552
03.23232;485925;141;0;03.48.02.552
03.23092;485926;141;0;03.48.02.552
03.23162;485927;141;0;03.48.02.552
03.23092;485928;141;0;03.48.02.552
03.23092;485929;141;0;03.48.02.552
03.23371;485930;141;0;03.48.02.596
03.23092;485931;141;0;03.48.02.596
03.23092;485932;141;0;03.48.02.596
03.22883;485933;141;0;03.48.02.596
03.23022;485934;141;0;03.48.02.596
03.23371;485935;141;0;03.48.02.596
03.23232;485936;141;0;03.48.02.596
03.22813;485937;141;0;03.48.02.596
03.23301;485938;141;0;03.48.02.596
03.23022;485939;141;0;03.48.02.596
03.23232;485940;141;0;03.48.02.651
03.23022;485941;141;0;03.48.02.651
03.23232;485942;141;0;03.48.02.651
03.22883;485943;141;0;03.48.02.651
03.23301;485944;141;0;03.48.02.651
03.23092;485945;141;0;03.48.02.651
03.23232;485946;141;0;03.48.02.651
03.22883;485947;141;0;03.48.02.651
03.23022;485948;141;0;03.48.02.651
03.23162;485949;141;0;03.48.02.651
03.23092;485950;141;0;03.48.02.695
03.22953;485951;141;0;03.48.02.695
03.22883;485952;141;0;03.48.02.695
03.22883;485953;141;0;03.48.02.695
03.23022;485954;141;0;03.48.02.695
03.23371;485955;141;0;03.48.02.695
03.23092;485956;141;0;03.48.02.695
03.23511;485957;141;0;03.48.02.695
03.22535;485958;141;0;03.48.02.695
03.23022;485959;141;0;03.48.02.706
03.23232;485960;141;0;03.48.02.739
03.22953;485961;141;0;03.48.02.739
03.23511;485962;141;0;03.48.02.739
03.23022;485963;141;0;03.48.02.739
03.22883;485964;141;0;03.48.02.739
03.22743;485965;141;0;03.48.02.739
03.23092;485966;141;0;03.48.02.739
03.23371;485967;141;0;03.48.02.739
03.23232;485968;141;0;03.48.02.750
03.23162;485969;141;0;03.48.02.750
03.23232;485970;141;0;03.48.02.794
03.22883;485971;141;0;03.48.02.794
03.22674;485972;141;0;03.48.02.794
03.23232;485973;141;0;03.48.02.794
03.23022;485974;141;0;03.48.02.794
03.22953;485975;141;0;03.48.02.794
03.22883;485976;141;0;03.48.02.805
03.23092;485977;141;0;03.48.02.805
03.22953;485978;141;0;03.48.02.805
03.23232;485979;141;0;03.48.02.805
03.22883;485980;141;0;03.48.02.838
03.22953;485981;141;0;03.48.02.838
03.23232;485982;141;0;03.48.02.838
03.22326;485983;141;0;03.48.02.838
03.23301;485984;141;0;03.48.02.849
03.23232;485985;141;0;03.48.02.849
03.22743;485986;141;0;03.48.02.849
03.23092;485987;141;0;03.48.02.849
03.22883;485988;141;0;03.48.02.849
03.23162;485989;141;0;03.48.02.849
03.23232;485990;141;0;03.48.02.892
03.23371;485991;141;0;03.48.02.892
03.23232;485992;141;0;03.48.02.892
03.22604;485993;141;0;03.48.02.903
03.23092;485994;141;0;03.48.02.903
03.23092;485995;141;0;03.48.02.903
03.22813;485996;141;0;03.48.02.903
03.22953;485997;141;0;03.48.02.903
03.22953;485998;141;0;03.48.02.903
03.22604;485999;141;0;03.48.02.903
03.22883;486000;141;0;03.48.02.936
03.23162;486001;141;0;03.48.02.937
03.22604;486002;141;0;03.48.02.948
03.22813;486003;141;0;03.48.02.948
03.22604;486004;141;0;03.48.02.948
03.22674;486005;141;0;03.48.02.948
03.22326;486006;141;0;03.48.02.948
03.23022;486007;141;0;03.48.02.948
03.22743;486008;141;0;03.48.02.948
03.23022;486009;141;0;03.48.02.948
03.22604;486010;141;0;03.48.02.981
03.22953;486011;141;0;03.48.02.981
03.23022;486012;141;0;03.48.02.992
03.22604;486013;141;0;03.48.02.992
03.23162;486014;141;0;03.48.02.992
03.22883;486015;141;0;03.48.02.992
03.22883;486016;141;0;03.48.02.992
03.22813;486017;141;0;03.48.02.992
03.22604;486018;141;0;03.48.02.992
03.23232;486019;141;0;03.48.02.992
03.22883;486020;141;0;03.48.03.047
03.22813;486021;141;0;03.48.03.047
03.22813;486022;141;0;03.48.03.047
03.22953;486023;141;0;03.48.03.047
03.22883;486024;141;0;03.48.03.047
03.22674;486025;141;0;03.48.03.047
03.22883;486026;141;0;03.48.03.047
03.22465;486027;141;0;03.48.03.047
03.22883;486028;141;0;03.48.03.047
03.22604;486029;141;0;03.48.03.047
03.22883;486030;141;0;03.48.03.091
03.21770;486031;141;0;03.48.03.091
