data1;dato2;dato3;dato4;time
02.18593;745955;165;0;04.12.39.686
02.18795;745956;165;0;04.12.39.686
02.18946;745957;165;0;04.12.39.686
02.18845;745958;165;0;04.12.39.686
02.18895;745959;165;0;04.12.39.686
02.18996;745960;165;0;04.12.39.730
02.19097;745961;165;0;04.12.39.730
02.19047;745962;165;0;04.12.39.730
02.19147;745963;165;0;04.12.39.730
02.19349;745964;165;0;04.12.39.730
02.19399;745965;165;0;04.12.39.730
02.19349;745966;165;0;04.12.39.730
02.19551;745967;165;0;04.12.39.730
02.19349;745968;165;0;04.12.39.730
02.19450;745969;165;0;04.12.39.741
02.19652;745970;165;0;04.12.39.774
02.19803;745971;165;0;04.12.39.774
02.19955;745972;165;0;04.12.39.774
02.19854;745973;165;0;04.12.39.774
02.20106;745974;165;0;04.12.39.774
02.19198;745975;165;0;04.12.39.774
02.19955;745976;165;0;04.12.39.774
02.19955;745977;165;0;04.12.39.774
02.20157;745978;165;0;04.12.39.774
02.19955;745979;165;0;04.12.39.785
02.20056;745980;165;0;04.12.39.829
02.20157;745981;165;0;04.12.39.829
02.20056;745982;165;0;04.12.39.829
02.20309;745983;165;0;04.12.39.829
02.20106;745984;165;0;04.12.39.829
02.20309;745985;165;0;04.12.39.829
02.20258;745986;165;0;04.12.39.829
02.20410;745987;165;0;04.12.39.840
02.20157;745988;165;0;04.12.39.840
02.19854;745989;165;0;04.12.39.840
02.19955;745990;165;0;04.12.39.872
02.18996;745991;165;0;04.12.39.872
02.19803;745992;165;0;04.12.39.872
02.19450;745993;165;0;04.12.39.872
02.19702;745994;165;0;04.12.39.872
02.19551;745995;165;0;04.12.39.872
02.19248;745996;165;0;04.12.39.883
02.19500;745997;165;0;04.12.39.883
02.19248;745998;165;0;04.12.39.883
02.19299;745999;165;0;04.12.39.883
02.17840;746000;165;0;04.12.39.927
02.19147;746001;165;0;04.12.39.927
02.18946;746002;165;0;04.12.39.927
02.18895;746003;165;0;04.12.39.927
02.18744;746004;165;0;04.12.39.938
02.18895;746005;165;0;04.12.39.938
02.18644;746006;165;0;04.12.39.938
02.18744;746007;165;0;04.12.39.938
