data1;dato2;dato3;dato4;time
03.86839;546874;130;0;03.53.04.292
03.86341;546875;130;0;03.53.04.292
03.86341;546876;130;0;03.53.04.292
03.86424;546877;130;0;03.53.04.292
03.85760;546878;130;0;03.53.04.303
03.85843;546879;130;0;03.53.04.303
03.85926;546880;130;0;03.53.04.336
03.85677;546881;130;0;03.53.04.336
03.85014;546882;130;0;03.53.04.336
03.85263;546883;130;0;03.53.04.336
03.84766;546884;130;0;03.53.04.336
03.84518;546885;130;0;03.53.04.336
03.83940;546886;130;0;03.53.04.347
03.84188;546887;130;0;03.53.04.347
03.83446;546888;130;0;03.53.04.347
03.83693;546889;130;0;03.53.04.347
03.82705;546890;130;0;03.53.04.391
03.83528;546891;130;0;03.53.04.391
03.81473;546892;130;0;03.53.04.391
03.83034;546893;130;0;03.53.04.391
03.83281;546894;130;0;03.53.04.391
03.83281;546895;130;0;03.53.04.402
03.83446;546896;130;0;03.53.04.402
03.83198;546897;130;0;03.53.04.402
03.83198;546898;130;0;03.53.04.402
03.84023;546899;130;0;03.53.04.402
03.83363;546900;130;0;03.53.04.435
03.83775;546901;130;0;03.53.04.435
03.83363;546902;130;0;03.53.04.435
03.83610;546903;130;0;03.53.04.446
03.83858;546904;130;0;03.53.04.446
03.84436;546905;130;0;03.53.04.446
03.84518;546906;130;0;03.53.04.446
03.84105;546907;130;0;03.53.04.446
03.84849;546908;130;0;03.53.04.446
03.85346;546909;130;0;03.53.04.446
03.85511;546910;130;0;03.53.04.490
03.85926;546911;130;0;03.53.04.490
03.85843;546912;130;0;03.53.04.501
03.86175;546913;130;0;03.53.04.501
03.86341;546914;130;0;03.53.04.501
03.86424;546915;130;0;03.53.04.501
03.87172;546916;130;0;03.53.04.501
03.86341;546917;130;0;03.53.04.501
03.87172;546918;130;0;03.53.04.501
03.87089;546919;130;0;03.53.04.501
03.87422;546920;130;0;03.53.04.545
03.87505;546921;130;0;03.53.04.545
03.87505;546922;130;0;03.53.04.545
03.86923;546923;130;0;03.53.04.545
03.87089;546924;130;0;03.53.04.545
03.87422;546925;130;0;03.53.04.545
03.87339;546926;130;0;03.53.04.545
03.86923;546927;130;0;03.53.04.545
03.87089;546928;130;0;03.53.04.545
03.86923;546929;130;0;03.53.04.545
03.86923;546930;130;0;03.53.04.588
03.87006;546931;130;0;03.53.04.588
