data1;dato2;dato3;dato4;time
03.00161;480378;146;0;03.47.35.063
03.00291;480379;146;0;03.47.35.063
03.00096;480380;146;0;03.47.35.096
03.00226;480381;146;0;03.47.35.096
03.00226;480382;146;0;03.47.35.096
02.99835;480383;146;0;03.47.35.096
03.00487;480384;146;0;03.47.35.096
03.00291;480385;146;0;03.47.35.107
03.00291;480386;146;0;03.47.35.107
03.00096;480387;146;0;03.47.35.107
03.00226;480388;146;0;03.47.35.107
03.00422;480389;146;0;03.47.35.107
02.99965;480390;146;0;03.47.35.150
03.00291;480391;146;0;03.47.35.150
03.00030;480392;146;0;03.47.35.150
03.00422;480393;146;0;03.47.35.161
03.00356;480394;146;0;03.47.35.161
03.00487;480395;146;0;03.47.35.161
03.00356;480396;146;0;03.47.35.161
03.00096;480397;146;0;03.47.35.161
03.00161;480398;146;0;03.47.35.161
02.99900;480399;146;0;03.47.35.161
03.00552;480400;146;0;03.47.35.194
03.00291;480401;146;0;03.47.35.194
03.00291;480402;146;0;03.47.35.205
03.00487;480403;146;0;03.47.35.205
03.00161;480404;146;0;03.47.35.205
03.00291;480405;146;0;03.47.35.205
02.99900;480406;146;0;03.47.35.205
03.00030;480407;146;0;03.47.35.205
03.00487;480408;146;0;03.47.35.205
03.00096;480409;146;0;03.47.35.205
02.99705;480410;146;0;03.47.35.238
03.00161;480411;146;0;03.47.35.249
03.00291;480412;146;0;03.47.35.249
03.00356;480413;146;0;03.47.35.249
03.00096;480414;146;0;03.47.35.249
02.99835;480415;146;0;03.47.35.249
03.00161;480416;146;0;03.47.35.249
03.00030;480417;146;0;03.47.35.249
03.00226;480418;146;0;03.47.35.249
03.00422;480419;146;0;03.47.35.249
03.00226;480420;146;0;03.47.35.304
03.00226;480421;146;0;03.47.35.304
03.00226;480422;146;0;03.47.35.304
03.00552;480423;146;0;03.47.35.304
03.00096;480424;146;0;03.47.35.304
03.00161;480425;146;0;03.47.35.304
03.00291;480426;146;0;03.47.35.304
03.00161;480427;146;0;03.47.35.304
03.00422;480428;146;0;03.47.35.304
03.00422;480429;146;0;03.47.35.304
02.99900;480430;146;0;03.47.35.348
03.00226;480431;146;0;03.47.35.348
03.00161;480432;146;0;03.47.35.348
03.00291;480433;146;0;03.47.35.348
03.00226;480434;146;0;03.47.35.348
03.00487;480435;146;0;03.47.35.348
03.00030;480436;146;0;03.47.35.348
03.00291;480437;146;0;03.47.35.348
03.00096;480438;146;0;03.47.35.348
02.99640;480439;146;0;03.47.35.348
03.00096;480440;146;0;03.47.35.403
03.00356;480441;146;0;03.47.35.403
03.00030;480442;146;0;03.47.35.403
03.00161;480443;146;0;03.47.35.403
03.00226;480444;146;0;03.47.35.403
03.00226;480445;146;0;03.47.35.403
03.00226;480446;146;0;03.47.35.403
03.00096;480447;146;0;03.47.35.403
03.00161;480448;146;0;03.47.35.403
03.00291;480449;146;0;03.47.35.414
03.00161;480450;146;0;03.47.35.447
